title,name,gender,ethnicity,confirmed,link
Executive Editor,Dean Baquet,male,african-american,yes,
Managing Editor,Joseph Kahn,male,white,yes,
Deputy Managing Editor,Rebecca Blumenstein,female,white,yes,
Creative Director,Tom Bodkin,male,white,yes,
Deputy Managing Editor,Janet Elder,female,,no,https://static01.nyt.com/images/2008/11/04/us/politics/3976_1_six_190x126.jpg
Deputy Managing Editor,Clifford Levy,male,white,yes,
Deputy Managing Editor,Matthew Purdy,male,white,yes,
Assistant Editor,Rebecca Corbett,woman,white,yes,
Assistant Editor,Sam Dolnick,male,white,yes,
Assistant Editor,Steve Duenes,male,hispanic,yes,
Assistant Editor,Alexandra MacCallum,female,,no,http://www.nytco.com/alex-maccallum-named-head-of-nyt-video/ 
Assistant Editor,Michele McNally,woman,white,yes,
Assistant Editor,Alison Mitchell,woman,white,yes,
Assistant Editor,Carolyn Ryan,woman,white,yes,
Editorial Page Editor,James Bennet,male,white,yes,
Deputy Editorial Page Editor,James Dao,male,asian-american,yes,
"Publisher, Chairman ",Arthur Ochs Sulzberger Jr.,male,,no,
Deputy Publisher,A.G. Sulzberger,male,,no,
